,event.start,event.end,@timestamp,_id,agent.ephemeral_id,destination.bytes,destination.ip,destination.mac,destination.packets,destination.port,event.duration,event.type,flow.final,flow.id,host.ip,host.mac,network.bytes,network.community_id,network.packets,network.transport,network.type,source.bytes,source.ip,source.mac,source.packets,source.port
1223,2022-09-29  13:33:12.069,Sep 29 2022 @ 13:33:12.069,Sep 29 2022 @ 13:33:20.026,IwO8h4MBg4ICKivzYwZ7,050c8449-d186-49bb-985b-a90e625c1c49,0,192.168.91.128,00:0c:29:e5:1b:d9,0,34850,0,connection,FALSE,EQIA////DP////8U//8BAAEADCnlG9kAUFbAAAjAqFuAp0fDpSKIewA,fe80::ddcd:28b4:3ef:46f9 169.254.70.249 fe80::bde1:112:c08c:1c1 192.168.56.1 fe80::982e:adf:1a56:57e6 169.254.87.230 fe80::e5d9:c6e3:16c9:dd90 169.254.221.144 fe80::2957:8157:694c:255e 192.168.110.1 fe80::614b:c1e6:9f0e:2100 192.168.91.1 fe80::9d9f:26fd:535c:27ec 192.168.1.82 fe80::a0bd:392a:bc96:33d2 169.254.51.210 fe80::556d:ea74:7f44:80f 172.30.96.1 fe80::7c3d:85b9:d4b5:508b 172.17.192.1,00:15:5d:90:74:49 00:15:5d:ba:f0:76 00:50:56:c0:00:01 00:50:56:c0:00:08 0a:00:27:00:00:12 5c:80:b6:12:40:8a 5c:80:b6:12:40:8b 5c:80:b6:12:40:8e 5e:80:b6:12:40:8a 80:fa:5b:78:3b:f6,90,1:2+0OhnRdtlYKLHjWQitpFfjt7Gw=,1,udp,ipv4,90,167.71.195.165,00:50:56:c0:00:08,1,123
1224,2022-09-29  13:33:12.069,Sep 29 2022 @ 13:33:12.069,Sep 29 2022 @ 13:33:50.021,NgO8h4MBg4ICKivzpgjB,050c8449-d186-49bb-985b-a90e625c1c49,0,192.168.91.128,00:0c:29:e5:1b:d9,0,34850,0,connection,FALSE,EQIA////DP////8U//8BAAEADCnlG9kAUFbAAAjAqFuAp0fDpSKIewA,fe80::ddcd:28b4:3ef:46f9 169.254.70.249 fe80::bde1:112:c08c:1c1 192.168.56.1 fe80::982e:adf:1a56:57e6 169.254.87.230 fe80::e5d9:c6e3:16c9:dd90 169.254.221.144 fe80::2957:8157:694c:255e 192.168.110.1 fe80::614b:c1e6:9f0e:2100 192.168.91.1 fe80::9d9f:26fd:535c:27ec 192.168.1.82 fe80::a0bd:392a:bc96:33d2 169.254.51.210 fe80::556d:ea74:7f44:80f 172.30.96.1 fe80::7c3d:85b9:d4b5:508b 172.17.192.1,00:15:5d:90:74:49 00:15:5d:ba:f0:76 00:50:56:c0:00:01 00:50:56:c0:00:08 0a:00:27:00:00:12 5c:80:b6:12:40:8a 5c:80:b6:12:40:8b 5c:80:b6:12:40:8e 5e:80:b6:12:40:8a 80:fa:5b:78:3b:f6,90,1:2+0OhnRdtlYKLHjWQitpFfjt7Gw=,1,udp,ipv4,90,167.71.195.165,00:50:56:c0:00:08,1,123
1225,2022-09-29  13:33:44.191,Sep 29 2022 @ 13:33:44.191,Sep 29 2022 @ 13:33:50.021,OAO8h4MBg4ICKivzpgjJ,050c8449-d186-49bb-985b-a90e625c1c49,90,167.71.195.165,00:50:56:f7:45:68,1,123,0,connection,FALSE,EQIA////DP////8U//8BAAEADCnlG9kAUFb3RWjAqFuAp0fDpXaFewA,fe80::ddcd:28b4:3ef:46f9 169.254.70.249 fe80::bde1:112:c08c:1c1 192.168.56.1 fe80::982e:adf:1a56:57e6 169.254.87.230 fe80::e5d9:c6e3:16c9:dd90 169.254.221.144 fe80::2957:8157:694c:255e 192.168.110.1 fe80::614b:c1e6:9f0e:2100 192.168.91.1 fe80::9d9f:26fd:535c:27ec 192.168.1.82 fe80::a0bd:392a:bc96:33d2 169.254.51.210 fe80::556d:ea74:7f44:80f 172.30.96.1 fe80::7c3d:85b9:d4b5:508b 172.17.192.1,00:15:5d:90:74:49 00:15:5d:ba:f0:76 00:50:56:c0:00:01 00:50:56:c0:00:08 0a:00:27:00:00:12 5c:80:b6:12:40:8a 5c:80:b6:12:40:8b 5c:80:b6:12:40:8e 5e:80:b6:12:40:8a 80:fa:5b:78:3b:f6,180,1:KsRwJGCq+yo3HNeFq5bM3iIfSY0=,2,udp,ipv4,90,192.168.91.128,00:0c:29:e5:1b:d9,1,34166
1226,2022-09-29  13:33:44.191,Sep 29 2022 @ 13:33:44.191,Sep 29 2022 @ 13:33:50.021,NAO8h4MBg4ICKivzpgi6,050c8449-d186-49bb-985b-a90e625c1c49,0,192.168.91.128,00:0c:29:e5:1b:d9,0,34166,0,connection,FALSE,EQIA////DP////8U//8BAAEADCnlG9kAUFbAAAjAqFuAp0fDpXaFewA,fe80::ddcd:28b4:3ef:46f9 169.254.70.249 fe80::bde1:112:c08c:1c1 192.168.56.1 fe80::982e:adf:1a56:57e6 169.254.87.230 fe80::e5d9:c6e3:16c9:dd90 169.254.221.144 fe80::2957:8157:694c:255e 192.168.110.1 fe80::614b:c1e6:9f0e:2100 192.168.91.1 fe80::9d9f:26fd:535c:27ec 192.168.1.82 fe80::a0bd:392a:bc96:33d2 169.254.51.210 fe80::556d:ea74:7f44:80f 172.30.96.1 fe80::7c3d:85b9:d4b5:508b 172.17.192.1,00:15:5d:90:74:49 00:15:5d:ba:f0:76 00:50:56:c0:00:01 00:50:56:c0:00:08 0a:00:27:00:00:12 5c:80:b6:12:40:8a 5c:80:b6:12:40:8b 5c:80:b6:12:40:8e 5e:80:b6:12:40:8a 80:fa:5b:78:3b:f6,90,1:KsRwJGCq+yo3HNeFq5bM3iIfSY0=,1,udp,ipv4,90,167.71.195.165,00:50:56:c0:00:08,1,123
1227,2022-09-29  13:33:44.191,Sep 29 2022 @ 13:33:44.191,Sep 29 2022 @ 13:34:10.018,7gO8h4MBg4ICKivz9AjF,050c8449-d186-49bb-985b-a90e625c1c49,90,167.71.195.165,00:50:56:f7:45:68,1,123,0,connection,FALSE,EQIA////DP////8U//8BAAEADCnlG9kAUFb3RWjAqFuAp0fDpXaFewA,fe80::ddcd:28b4:3ef:46f9 169.254.70.249 fe80::bde1:112:c08c:1c1 192.168.56.1 fe80::982e:adf:1a56:57e6 169.254.87.230 fe80::e5d9:c6e3:16c9:dd90 169.254.221.144 fe80::2957:8157:694c:255e 192.168.110.1 fe80::614b:c1e6:9f0e:2100 192.168.91.1 fe80::9d9f:26fd:535c:27ec 192.168.1.82 fe80::a0bd:392a:bc96:33d2 169.254.51.210 fe80::556d:ea74:7f44:80f 172.30.96.1 fe80::7c3d:85b9:d4b5:508b 172.17.192.1,00:15:5d:90:74:49 00:15:5d:ba:f0:76 00:50:56:c0:00:01 00:50:56:c0:00:08 0a:00:27:00:00:12 5c:80:b6:12:40:8a 5c:80:b6:12:40:8b 5c:80:b6:12:40:8e 5e:80:b6:12:40:8a 80:fa:5b:78:3b:f6,180,1:KsRwJGCq+yo3HNeFq5bM3iIfSY0=,2,udp,ipv4,90,192.168.91.128,00:0c:29:e5:1b:d9,1,34166
1228,2022-09-29  13:33:44.191,Sep 29 2022 @ 13:33:44.191,Sep 29 2022 @ 13:34:00.025,lQO8h4MBg4ICKivzzQjZ,050c8449-d186-49bb-985b-a90e625c1c49,90,167.71.195.165,00:50:56:f7:45:68,1,123,0,connection,FALSE,EQIA////DP////8U//8BAAEADCnlG9kAUFb3RWjAqFuAp0fDpXaFewA,fe80::ddcd:28b4:3ef:46f9 169.254.70.249 fe80::bde1:112:c08c:1c1 192.168.56.1 fe80::982e:adf:1a56:57e6 169.254.87.230 fe80::e5d9:c6e3:16c9:dd90 169.254.221.144 fe80::2957:8157:694c:255e 192.168.110.1 fe80::614b:c1e6:9f0e:2100 192.168.91.1 fe80::9d9f:26fd:535c:27ec 192.168.1.82 fe80::a0bd:392a:bc96:33d2 169.254.51.210 fe80::556d:ea74:7f44:80f 172.30.96.1 fe80::7c3d:85b9:d4b5:508b 172.17.192.1,00:15:5d:90:74:49 00:15:5d:ba:f0:76 00:50:56:c0:00:01 00:50:56:c0:00:08 0a:00:27:00:00:12 5c:80:b6:12:40:8a 5c:80:b6:12:40:8b 5c:80:b6:12:40:8e 5e:80:b6:12:40:8a 80:fa:5b:78:3b:f6,180,1:KsRwJGCq+yo3HNeFq5bM3iIfSY0=,2,udp,ipv4,90,192.168.91.128,00:0c:29:e5:1b:d9,1,34166
1229,2022-09-29  13:33:44.191,Sep 29 2022 @ 13:33:44.191,Sep 29 2022 @ 13:34:00.025,lQO8h4MBg4ICKivzzQjZ,050c8449-d186-49bb-985b-a90e625c1c49,90,167.71.195.165,00:50:56:f7:45:68,1,123,0,connection,FALSE,EQIA////DP////8U//8BAAEADCnlG9kAUFb3RWjAqFuAp0fDpXaFewA,fe80::ddcd:28b4:3ef:46f9 169.254.70.249 fe80::bde1:112:c08c:1c1 192.168.56.1 fe80::982e:adf:1a56:57e6 169.254.87.230 fe80::e5d9:c6e3:16c9:dd90 169.254.221.144 fe80::2957:8157:694c:255e 192.168.110.1 fe80::614b:c1e6:9f0e:2100 192.168.91.1 fe80::9d9f:26fd:535c:27ec 192.168.1.82 fe80::a0bd:392a:bc96:33d2 169.254.51.210 fe80::556d:ea74:7f44:80f 172.30.96.1 fe80::7c3d:85b9:d4b5:508b 172.17.192.1,00:15:5d:90:74:49 00:15:5d:ba:f0:76 00:50:56:c0:00:01 00:50:56:c0:00:08 0a:00:27:00:00:12 5c:80:b6:12:40:8a 5c:80:b6:12:40:8b 5c:80:b6:12:40:8e 5e:80:b6:12:40:8a 80:fa:5b:78:3b:f6,180,1:KsRwJGCq+yo3HNeFq5bM3iIfSY0=,2,udp,ipv4,90,192.168.91.128,00:0c:29:e5:1b:d9,1,34166
1230,2022-09-29  13:33:44.191,Sep 29 2022 @ 13:33:44.191,Sep 29 2022 @ 13:34:30.020,sgO9h4MBg4ICKivzQgn9,050c8449-d186-49bb-985b-a90e625c1c49,0,192.168.91.128,00:0c:29:e5:1b:d9,0,34166,0,connection end,TRUE,EQIA////DP////8U//8BAAEADCnlG9kAUFbAAAjAqFuAp0fDpXaFewA,fe80::ddcd:28b4:3ef:46f9 169.254.70.249 fe80::bde1:112:c08c:1c1 192.168.56.1 fe80::982e:adf:1a56:57e6 169.254.87.230 fe80::e5d9:c6e3:16c9:dd90 169.254.221.144 fe80::2957:8157:694c:255e 192.168.110.1 fe80::614b:c1e6:9f0e:2100 192.168.91.1 fe80::9d9f:26fd:535c:27ec 192.168.1.82 fe80::a0bd:392a:bc96:33d2 169.254.51.210 fe80::556d:ea74:7f44:80f 172.30.96.1 fe80::7c3d:85b9:d4b5:508b 172.17.192.1,00:15:5d:90:74:49 00:15:5d:ba:f0:76 00:50:56:c0:00:01 00:50:56:c0:00:08 0a:00:27:00:00:12 5c:80:b6:12:40:8a 5c:80:b6:12:40:8b 5c:80:b6:12:40:8e 5e:80:b6:12:40:8a 80:fa:5b:78:3b:f6,90,1:KsRwJGCq+yo3HNeFq5bM3iIfSY0=,1,udp,ipv4,90,167.71.195.165,00:50:56:c0:00:08,1,123
1231,2022-09-29  13:33:44.191,Sep 29 2022 @ 13:33:44.191,Sep 29 2022 @ 13:33:50.021,NAO8h4MBg4ICKivzpgi6,050c8449-d186-49bb-985b-a90e625c1c49,0,192.168.91.128,00:0c:29:e5:1b:d9,0,34166,0,connection,FALSE,EQIA////DP////8U//8BAAEADCnlG9kAUFbAAAjAqFuAp0fDpXaFewA,fe80::ddcd:28b4:3ef:46f9 169.254.70.249 fe80::bde1:112:c08c:1c1 192.168.56.1 fe80::982e:adf:1a56:57e6 169.254.87.230 fe80::e5d9:c6e3:16c9:dd90 169.254.221.144 fe80::2957:8157:694c:255e 192.168.110.1 fe80::614b:c1e6:9f0e:2100 192.168.91.1 fe80::9d9f:26fd:535c:27ec 192.168.1.82 fe80::a0bd:392a:bc96:33d2 169.254.51.210 fe80::556d:ea74:7f44:80f 172.30.96.1 fe80::7c3d:85b9:d4b5:508b 172.17.192.1,00:15:5d:90:74:49 00:15:5d:ba:f0:76 00:50:56:c0:00:01 00:50:56:c0:00:08 0a:00:27:00:00:12 5c:80:b6:12:40:8a 5c:80:b6:12:40:8b 5c:80:b6:12:40:8e 5e:80:b6:12:40:8a 80:fa:5b:78:3b:f6,90,1:KsRwJGCq+yo3HNeFq5bM3iIfSY0=,1,udp,ipv4,90,167.71.195.165,00:50:56:c0:00:08,1,123
1232,2022-09-29  13:33:44.191,Sep 29 2022 @ 13:33:44.191,Sep 29 2022 @ 13:34:20.018,UQO9h4MBg4ICKivzGwng,050c8449-d186-49bb-985b-a90e625c1c49,0,192.168.91.128,00:0c:29:e5:1b:d9,0,34166,0,connection,FALSE,EQIA////DP////8U//8BAAEADCnlG9kAUFbAAAjAqFuAp0fDpXaFewA,fe80::ddcd:28b4:3ef:46f9 169.254.70.249 fe80::bde1:112:c08c:1c1 192.168.56.1 fe80::982e:adf:1a56:57e6 169.254.87.230 fe80::e5d9:c6e3:16c9:dd90 169.254.221.144 fe80::2957:8157:694c:255e 192.168.110.1 fe80::614b:c1e6:9f0e:2100 192.168.91.1 fe80::9d9f:26fd:535c:27ec 192.168.1.82 fe80::a0bd:392a:bc96:33d2 169.254.51.210 fe80::556d:ea74:7f44:80f 172.30.96.1 fe80::7c3d:85b9:d4b5:508b 172.17.192.1,00:15:5d:90:74:49 00:15:5d:ba:f0:76 00:50:56:c0:00:01 00:50:56:c0:00:08 0a:00:27:00:00:12 5c:80:b6:12:40:8a 5c:80:b6:12:40:8b 5c:80:b6:12:40:8e 5e:80:b6:12:40:8a 80:fa:5b:78:3b:f6,90,1:KsRwJGCq+yo3HNeFq5bM3iIfSY0=,1,udp,ipv4,90,167.71.195.165,00:50:56:c0:00:08,1,123
1233,2022-09-29  13:33:44.191,Sep 29 2022 @ 13:33:44.191,Sep 29 2022 @ 13:34:10.018,8QO8h4MBg4ICKivz9AjT,050c8449-d186-49bb-985b-a90e625c1c49,0,192.168.91.128,00:0c:29:e5:1b:d9,0,34166,0,connection,FALSE,EQIA////DP////8U//8BAAEADCnlG9kAUFbAAAjAqFuAp0fDpXaFewA,fe80::ddcd:28b4:3ef:46f9 169.254.70.249 fe80::bde1:112:c08c:1c1 192.168.56.1 fe80::982e:adf:1a56:57e6 169.254.87.230 fe80::e5d9:c6e3:16c9:dd90 169.254.221.144 fe80::2957:8157:694c:255e 192.168.110.1 fe80::614b:c1e6:9f0e:2100 192.168.91.1 fe80::9d9f:26fd:535c:27ec 192.168.1.82 fe80::a0bd:392a:bc96:33d2 169.254.51.210 fe80::556d:ea74:7f44:80f 172.30.96.1 fe80::7c3d:85b9:d4b5:508b 172.17.192.1,00:15:5d:90:74:49 00:15:5d:ba:f0:76 00:50:56:c0:00:01 00:50:56:c0:00:08 0a:00:27:00:00:12 5c:80:b6:12:40:8a 5c:80:b6:12:40:8b 5c:80:b6:12:40:8e 5e:80:b6:12:40:8a 80:fa:5b:78:3b:f6,90,1:KsRwJGCq+yo3HNeFq5bM3iIfSY0=,1,udp,ipv4,90,167.71.195.165,00:50:56:c0:00:08,1,123
1234,2022-09-29  13:33:44.191,Sep 29 2022 @ 13:33:44.191,Sep 29 2022 @ 13:34:00.025,kAO8h4MBg4ICKivzzQjB,050c8449-d186-49bb-985b-a90e625c1c49,0,192.168.91.128,00:0c:29:e5:1b:d9,0,34166,0,connection,FALSE,EQIA////DP////8U//8BAAEADCnlG9kAUFbAAAjAqFuAp0fDpXaFewA,fe80::ddcd:28b4:3ef:46f9 169.254.70.249 fe80::bde1:112:c08c:1c1 192.168.56.1 fe80::982e:adf:1a56:57e6 169.254.87.230 fe80::e5d9:c6e3:16c9:dd90 169.254.221.144 fe80::2957:8157:694c:255e 192.168.110.1 fe80::614b:c1e6:9f0e:2100 192.168.91.1 fe80::9d9f:26fd:535c:27ec 192.168.1.82 fe80::a0bd:392a:bc96:33d2 169.254.51.210 fe80::556d:ea74:7f44:80f 172.30.96.1 fe80::7c3d:85b9:d4b5:508b 172.17.192.1,00:15:5d:90:74:49 00:15:5d:ba:f0:76 00:50:56:c0:00:01 00:50:56:c0:00:08 0a:00:27:00:00:12 5c:80:b6:12:40:8a 5c:80:b6:12:40:8b 5c:80:b6:12:40:8e 5e:80:b6:12:40:8a 80:fa:5b:78:3b:f6,90,1:KsRwJGCq+yo3HNeFq5bM3iIfSY0=,1,udp,ipv4,90,167.71.195.165,00:50:56:c0:00:08,1,123
1235,2022-09-29  13:33:44.191,Sep 29 2022 @ 13:33:44.191,Sep 29 2022 @ 13:34:10.018,7gO8h4MBg4ICKivz9AjF,050c8449-d186-49bb-985b-a90e625c1c49,90,167.71.195.165,00:50:56:f7:45:68,1,123,0,connection,FALSE,EQIA////DP////8U//8BAAEADCnlG9kAUFb3RWjAqFuAp0fDpXaFewA,fe80::ddcd:28b4:3ef:46f9 169.254.70.249 fe80::bde1:112:c08c:1c1 192.168.56.1 fe80::982e:adf:1a56:57e6 169.254.87.230 fe80::e5d9:c6e3:16c9:dd90 169.254.221.144 fe80::2957:8157:694c:255e 192.168.110.1 fe80::614b:c1e6:9f0e:2100 192.168.91.1 fe80::9d9f:26fd:535c:27ec 192.168.1.82 fe80::a0bd:392a:bc96:33d2 169.254.51.210 fe80::556d:ea74:7f44:80f 172.30.96.1 fe80::7c3d:85b9:d4b5:508b 172.17.192.1,00:15:5d:90:74:49 00:15:5d:ba:f0:76 00:50:56:c0:00:01 00:50:56:c0:00:08 0a:00:27:00:00:12 5c:80:b6:12:40:8a 5c:80:b6:12:40:8b 5c:80:b6:12:40:8e 5e:80:b6:12:40:8a 80:fa:5b:78:3b:f6,180,1:KsRwJGCq+yo3HNeFq5bM3iIfSY0=,2,udp,ipv4,90,192.168.91.128,00:0c:29:e5:1b:d9,1,34166
1236,2022-09-29  13:33:44.191,Sep 29 2022 @ 13:33:44.191,Sep 29 2022 @ 13:34:20.018,TAO9h4MBg4ICKivzGwnN,050c8449-d186-49bb-985b-a90e625c1c49,90,167.71.195.165,00:50:56:f7:45:68,1,123,0,connection,FALSE,EQIA////DP////8U//8BAAEADCnlG9kAUFb3RWjAqFuAp0fDpXaFewA,fe80::ddcd:28b4:3ef:46f9 169.254.70.249 fe80::bde1:112:c08c:1c1 192.168.56.1 fe80::982e:adf:1a56:57e6 169.254.87.230 fe80::e5d9:c6e3:16c9:dd90 169.254.221.144 fe80::2957:8157:694c:255e 192.168.110.1 fe80::614b:c1e6:9f0e:2100 192.168.91.1 fe80::9d9f:26fd:535c:27ec 192.168.1.82 fe80::a0bd:392a:bc96:33d2 169.254.51.210 fe80::556d:ea74:7f44:80f 172.30.96.1 fe80::7c3d:85b9:d4b5:508b 172.17.192.1,00:15:5d:90:74:49 00:15:5d:ba:f0:76 00:50:56:c0:00:01 00:50:56:c0:00:08 0a:00:27:00:00:12 5c:80:b6:12:40:8a 5c:80:b6:12:40:8b 5c:80:b6:12:40:8e 5e:80:b6:12:40:8a 80:fa:5b:78:3b:f6,180,1:KsRwJGCq+yo3HNeFq5bM3iIfSY0=,2,udp,ipv4,90,192.168.91.128,00:0c:29:e5:1b:d9,1,34166
1237,2022-09-29  13:33:44.191,Sep 29 2022 @ 13:33:44.191,Sep 29 2022 @ 13:34:20.018,UQO9h4MBg4ICKivzGwng,050c8449-d186-49bb-985b-a90e625c1c49,0,192.168.91.128,00:0c:29:e5:1b:d9,0,34166,0,connection,FALSE,EQIA////DP////8U//8BAAEADCnlG9kAUFbAAAjAqFuAp0fDpXaFewA,fe80::ddcd:28b4:3ef:46f9 169.254.70.249 fe80::bde1:112:c08c:1c1 192.168.56.1 fe80::982e:adf:1a56:57e6 169.254.87.230 fe80::e5d9:c6e3:16c9:dd90 169.254.221.144 fe80::2957:8157:694c:255e 192.168.110.1 fe80::614b:c1e6:9f0e:2100 192.168.91.1 fe80::9d9f:26fd:535c:27ec 192.168.1.82 fe80::a0bd:392a:bc96:33d2 169.254.51.210 fe80::556d:ea74:7f44:80f 172.30.96.1 fe80::7c3d:85b9:d4b5:508b 172.17.192.1,00:15:5d:90:74:49 00:15:5d:ba:f0:76 00:50:56:c0:00:01 00:50:56:c0:00:08 0a:00:27:00:00:12 5c:80:b6:12:40:8a 5c:80:b6:12:40:8b 5c:80:b6:12:40:8e 5e:80:b6:12:40:8a 80:fa:5b:78:3b:f6,90,1:KsRwJGCq+yo3HNeFq5bM3iIfSY0=,1,udp,ipv4,90,167.71.195.165,00:50:56:c0:00:08,1,123
1238,2022-09-29  13:33:44.191,Sep 29 2022 @ 13:33:44.191,Sep 29 2022 @ 13:33:50.021,OAO8h4MBg4ICKivzpgjJ,050c8449-d186-49bb-985b-a90e625c1c49,90,167.71.195.165,00:50:56:f7:45:68,1,123,0,connection,FALSE,EQIA////DP////8U//8BAAEADCnlG9kAUFb3RWjAqFuAp0fDpXaFewA,fe80::ddcd:28b4:3ef:46f9 169.254.70.249 fe80::bde1:112:c08c:1c1 192.168.56.1 fe80::982e:adf:1a56:57e6 169.254.87.230 fe80::e5d9:c6e3:16c9:dd90 169.254.221.144 fe80::2957:8157:694c:255e 192.168.110.1 fe80::614b:c1e6:9f0e:2100 192.168.91.1 fe80::9d9f:26fd:535c:27ec 192.168.1.82 fe80::a0bd:392a:bc96:33d2 169.254.51.210 fe80::556d:ea74:7f44:80f 172.30.96.1 fe80::7c3d:85b9:d4b5:508b 172.17.192.1,00:15:5d:90:74:49 00:15:5d:ba:f0:76 00:50:56:c0:00:01 00:50:56:c0:00:08 0a:00:27:00:00:12 5c:80:b6:12:40:8a 5c:80:b6:12:40:8b 5c:80:b6:12:40:8e 5e:80:b6:12:40:8a 80:fa:5b:78:3b:f6,180,1:KsRwJGCq+yo3HNeFq5bM3iIfSY0=,2,udp,ipv4,90,192.168.91.128,00:0c:29:e5:1b:d9,1,34166
1239,2022-09-29  13:33:44.191,Sep 29 2022 @ 13:33:44.191,Sep 29 2022 @ 13:34:20.018,TAO9h4MBg4ICKivzGwnN,050c8449-d186-49bb-985b-a90e625c1c49,90,167.71.195.165,00:50:56:f7:45:68,1,123,0,connection,FALSE,EQIA////DP////8U//8BAAEADCnlG9kAUFb3RWjAqFuAp0fDpXaFewA,fe80::ddcd:28b4:3ef:46f9 169.254.70.249 fe80::bde1:112:c08c:1c1 192.168.56.1 fe80::982e:adf:1a56:57e6 169.254.87.230 fe80::e5d9:c6e3:16c9:dd90 169.254.221.144 fe80::2957:8157:694c:255e 192.168.110.1 fe80::614b:c1e6:9f0e:2100 192.168.91.1 fe80::9d9f:26fd:535c:27ec 192.168.1.82 fe80::a0bd:392a:bc96:33d2 169.254.51.210 fe80::556d:ea74:7f44:80f 172.30.96.1 fe80::7c3d:85b9:d4b5:508b 172.17.192.1,00:15:5d:90:74:49 00:15:5d:ba:f0:76 00:50:56:c0:00:01 00:50:56:c0:00:08 0a:00:27:00:00:12 5c:80:b6:12:40:8a 5c:80:b6:12:40:8b 5c:80:b6:12:40:8e 5e:80:b6:12:40:8a 80:fa:5b:78:3b:f6,180,1:KsRwJGCq+yo3HNeFq5bM3iIfSY0=,2,udp,ipv4,90,192.168.91.128,00:0c:29:e5:1b:d9,1,34166
1240,2022-09-29  13:33:44.191,Sep 29 2022 @ 13:33:44.191,Sep 29 2022 @ 13:34:30.020,swO9h4MBg4ICKivzQgn_,050c8449-d186-49bb-985b-a90e625c1c49,90,167.71.195.165,00:50:56:f7:45:68,1,123,0,connection end,TRUE,EQIA////DP////8U//8BAAEADCnlG9kAUFb3RWjAqFuAp0fDpXaFewA,fe80::ddcd:28b4:3ef:46f9 169.254.70.249 fe80::bde1:112:c08c:1c1 192.168.56.1 fe80::982e:adf:1a56:57e6 169.254.87.230 fe80::e5d9:c6e3:16c9:dd90 169.254.221.144 fe80::2957:8157:694c:255e 192.168.110.1 fe80::614b:c1e6:9f0e:2100 192.168.91.1 fe80::9d9f:26fd:535c:27ec 192.168.1.82 fe80::a0bd:392a:bc96:33d2 169.254.51.210 fe80::556d:ea74:7f44:80f 172.30.96.1 fe80::7c3d:85b9:d4b5:508b 172.17.192.1,00:15:5d:90:74:49 00:15:5d:ba:f0:76 00:50:56:c0:00:01 00:50:56:c0:00:08 0a:00:27:00:00:12 5c:80:b6:12:40:8a 5c:80:b6:12:40:8b 5c:80:b6:12:40:8e 5e:80:b6:12:40:8a 80:fa:5b:78:3b:f6,180,1:KsRwJGCq+yo3HNeFq5bM3iIfSY0=,2,udp,ipv4,90,192.168.91.128,00:0c:29:e5:1b:d9,1,34166
1241,2022-09-29  13:33:44.191,Sep 29 2022 @ 13:33:44.191,Sep 29 2022 @ 13:34:30.020,sgO9h4MBg4ICKivzQgn9,050c8449-d186-49bb-985b-a90e625c1c49,0,192.168.91.128,00:0c:29:e5:1b:d9,0,34166,0,connection end,TRUE,EQIA////DP////8U//8BAAEADCnlG9kAUFbAAAjAqFuAp0fDpXaFewA,fe80::ddcd:28b4:3ef:46f9 169.254.70.249 fe80::bde1:112:c08c:1c1 192.168.56.1 fe80::982e:adf:1a56:57e6 169.254.87.230 fe80::e5d9:c6e3:16c9:dd90 169.254.221.144 fe80::2957:8157:694c:255e 192.168.110.1 fe80::614b:c1e6:9f0e:2100 192.168.91.1 fe80::9d9f:26fd:535c:27ec 192.168.1.82 fe80::a0bd:392a:bc96:33d2 169.254.51.210 fe80::556d:ea74:7f44:80f 172.30.96.1 fe80::7c3d:85b9:d4b5:508b 172.17.192.1,00:15:5d:90:74:49 00:15:5d:ba:f0:76 00:50:56:c0:00:01 00:50:56:c0:00:08 0a:00:27:00:00:12 5c:80:b6:12:40:8a 5c:80:b6:12:40:8b 5c:80:b6:12:40:8e 5e:80:b6:12:40:8a 80:fa:5b:78:3b:f6,90,1:KsRwJGCq+yo3HNeFq5bM3iIfSY0=,1,udp,ipv4,90,167.71.195.165,00:50:56:c0:00:08,1,123
1242,2022-09-29  13:33:44.191,Sep 29 2022 @ 13:33:44.191,Sep 29 2022 @ 13:34:30.020,swO9h4MBg4ICKivzQgn_,050c8449-d186-49bb-985b-a90e625c1c49,90,167.71.195.165,00:50:56:f7:45:68,1,123,0,connection end,TRUE,EQIA////DP////8U//8BAAEADCnlG9kAUFb3RWjAqFuAp0fDpXaFewA,fe80::ddcd:28b4:3ef:46f9 169.254.70.249 fe80::bde1:112:c08c:1c1 192.168.56.1 fe80::982e:adf:1a56:57e6 169.254.87.230 fe80::e5d9:c6e3:16c9:dd90 169.254.221.144 fe80::2957:8157:694c:255e 192.168.110.1 fe80::614b:c1e6:9f0e:2100 192.168.91.1 fe80::9d9f:26fd:535c:27ec 192.168.1.82 fe80::a0bd:392a:bc96:33d2 169.254.51.210 fe80::556d:ea74:7f44:80f 172.30.96.1 fe80::7c3d:85b9:d4b5:508b 172.17.192.1,00:15:5d:90:74:49 00:15:5d:ba:f0:76 00:50:56:c0:00:01 00:50:56:c0:00:08 0a:00:27:00:00:12 5c:80:b6:12:40:8a 5c:80:b6:12:40:8b 5c:80:b6:12:40:8e 5e:80:b6:12:40:8a 80:fa:5b:78:3b:f6,180,1:KsRwJGCq+yo3HNeFq5bM3iIfSY0=,2,udp,ipv4,90,192.168.91.128,00:0c:29:e5:1b:d9,1,34166
